price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,airconditioning,parking,prefarea,furnishingstatus
6895000,1.175868695053065,0.047278311684074016,1.4218117367065488,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,1.5176924895404067,-0.554034688851555,1.2229620333961846
6860000,0.39178979651611007,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,0.35597562605793237,-0.554034688851555,-1.4062857307100112
6790000,3.2006371448043773,1.40341935735883,1.4218117367065488,0.22441012833299706,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,1.5176924895404067,1.8049411347742066,-1.4062857307100112
6790000,-0.5306559664685429,0.047278311684074016,1.4218117367065488,0.22441012833299706,0.4056228722963173,-0.4653147935998352,1.3613974957231472,1.472618297850054,-0.8057412374245417,1.8049411347742066,-0.09166184865691328
6755000,0.39178979651611007,1.40341935735883,1.4218117367065488,2.53202371213457,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,1.2229620333961846
6720000,-0.060208627346369815,0.047278311684074016,-0.5701867118926006,2.53202371213457,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,1.8049411347742066,1.2229620333961846
6685000,0.6685235254115058,-1.3088627339906818,1.4218117367065488,2.53202371213457,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,-0.8057412374245417,1.8049411347742066,-1.4062857307100112
6650000,-0.5122070512088498,0.047278311684074016,-0.5701867118926006,0.22441012833299706,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,0.35597562605793237,-0.554034688851555,-1.4062857307100112
6650000,-0.4107380172805379,1.40341935735883,1.4218117367065488,0.22441012833299706,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,-0.8057412374245417,-0.554034688851555,-0.09166184865691328
6650000,0.5855034067428871,0.047278311684074016,1.4218117367065488,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,1.8049411347742066,-1.4062857307100112
6650000,0.6224012372622733,0.047278311684074016,1.4218117367065488,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,1.8049411347742066,-1.4062857307100112
6650000,0.25342293206841215,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,1.472618297850054,1.5176924895404067,1.8049411347742066,-1.4062857307100112
6650000,0.39178979651611007,0.047278311684074016,1.4218117367065488,1.3782169202337837,0.4056228722963173,2.149082758069342,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,-1.4062857307100112
6629000,0.39178979651611007,0.047278311684074016,-0.5701867118926006,0.22441012833299706,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,0.35597562605793237,1.8049411347742066,-0.09166184865691328
6615000,-0.5306559664685429,0.047278311684074016,1.4218117367065488,0.22441012833299706,0.4056228722963173,-0.4653147935998352,1.3613974957231472,1.472618297850054,0.35597562605793237,-0.554034688851555,-0.09166184865691328
6615000,2.467292763231579,0.047278311684074016,1.4218117367065488,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,1.472618297850054,0.35597562605793237,1.8049411347742066,-1.4062857307100112
6580000,0.39178979651611007,0.047278311684074016,1.4218117367065488,2.53202371213457,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,-0.09166184865691328
6510000,-0.6413494580267012,0.047278311684074016,-0.5701867118926006,0.22441012833299706,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,1.5176924895404067,-0.554034688851555,-0.09166184865691328
6510000,1.4295412798738445,0.047278311684074016,1.4218117367065488,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,-1.4062857307100112
6510000,0.7008091271159687,0.047278311684074016,-0.5701867118926006,1.3782169202337837,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,-0.8057412374245417,1.8049411347742066,1.2229620333961846
6475000,-0.5491048817282359,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,1.5176924895404067,-0.554034688851555,-0.09166184865691328
6475000,1.0421140594202905,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,1.472618297850054,1.5176924895404067,1.8049411347742066,1.2229620333961846
6440000,1.5817448307663122,2.7595604030335856,3.413810185305698,0.22441012833299706,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,1.5176924895404067,-0.554034688851555,-1.4062857307100112
6440000,-0.06943308497621636,0.047278311684074016,-0.5701867118926006,0.22441012833299706,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,-0.09166184865691328
6419000,0.7377069576353548,-1.3088627339906818,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,-0.6790625931104807,1.5176924895404067,1.8049411347742066,-1.4062857307100112
6405000,-0.1616776612746816,0.047278311684074016,1.4218117367065488,2.53202371213457,0.4056228722963173,2.149082758069342,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,-1.4062857307100112
6300000,0.9452572543069017,0.047278311684074016,1.4218117367065488,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,1.472618297850054,2.679409353022881,-0.554034688851555,-0.09166184865691328
6300000,0.39178979651611007,1.40341935735883,1.4218117367065488,2.53202371213457,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,0.35597562605793237,-0.554034688851555,-0.09166184865691328
6300000,-0.48453367831931005,0.047278311684074016,1.4218117367065488,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,1.5176924895404067,-0.554034688851555,-0.09166184865691328
6300000,1.7754584409930891,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,0.35597562605793237,1.8049411347742066,-1.4062857307100112
6300000,0.5762789491130406,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,1.472618297850054,0.35597562605793237,1.8049411347742066,-0.09166184865691328
6293000,0.6685235254115058,0.047278311684074016,1.4218117367065488,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,1.8049411347742066,1.2229620333961846
6265000,0.39178979651611007,1.40341935735883,-0.5701867118926006,1.3782169202337837,0.4056228722963173,2.149082758069342,1.3613974957231472,-0.6790625931104807,-0.8057412374245417,1.8049411347742066,1.2229620333961846
6230000,0.6685235254115058,0.047278311684074016,1.4218117367065488,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,1.472618297850054,-0.8057412374245417,1.8049411347742066,1.2229620333961846
6230000,0.16117835576994685,0.047278311684074016,-0.5701867118926006,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,0.35597562605793237,1.8049411347742066,1.2229620333961846
6195000,0.16117835576994685,0.047278311684074016,1.4218117367065488,2.53202371213457,0.4056228722963173,2.149082758069342,-0.7345393267884777,1.472618297850054,0.35597562605793237,-0.554034688851555,-0.09166184865691328
6195000,0.5532178050384242,0.047278311684074016,1.4218117367065488,1.3782169202337837,0.4056228722963173,2.149082758069342,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,-1.4062857307100112
6195000,0.16117835576994685,0.047278311684074016,1.4218117367065488,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,-0.6790625931104807,1.5176924895404067,1.8049411347742066,-1.4062857307100112
6160000,-0.30004452572237955,0.047278311684074016,-0.5701867118926006,2.53202371213457,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,1.2229620333961846
6160000,0.13811721169533053,1.40341935735883,1.4218117367065488,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,1.472618297850054,-0.8057412374245417,1.8049411347742066,-0.09166184865691328
6125000,0.5855034067428871,0.047278311684074016,-0.5701867118926006,1.3782169202337837,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,-0.8057412374245417,1.8049411347742066,1.2229620333961846
6107500,-0.8811853564027108,1.40341935735883,-0.5701867118926006,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,0.35597562605793237,-0.554034688851555,-0.09166184865691328
6090000,0.6754418686338908,1.40341935735883,1.4218117367065488,0.22441012833299706,0.4056228722963173,2.149082758069342,-0.7345393267884777,-0.6790625931104807,0.35597562605793237,-0.554034688851555,-0.09166184865691328
6090000,0.6685235254115058,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,-0.6790625931104807,1.5176924895404067,1.8049411347742066,-0.09166184865691328
6090000,1.4858104714159084,0.047278311684074016,-0.5701867118926006,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,1.5176924895404067,-0.554034688851555,1.2229620333961846
6083000,-0.3922891020208448,4.115701448708341,1.4218117367065488,0.22441012833299706,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,-0.8057412374245417,-0.554034688851555,-1.4062857307100112
6083000,2.0614166275183314,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,1.5176924895404067,1.8049411347742066,-1.4062857307100112
6020000,0.7607681017099711,-1.3088627339906818,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,-0.6790625931104807,1.5176924895404067,-0.554034688851555,-1.4062857307100112
6020000,1.3142355595007629,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,1.472618297850054,1.5176924895404067,1.8049411347742066,-0.09166184865691328
6020000,0.8068903898592037,0.047278311684074016,1.4218117367065488,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,-0.6790625931104807,-0.8057412374245417,1.8049411347742066,1.2229620333961846
5950000,-0.6690228309162407,1.40341935735883,-0.5701867118926006,0.22441012833299706,0.4056228722963173,2.149082758069342,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,-1.4062857307100112
5950000,0.5855034067428871,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,1.472618297850054,-0.8057412374245417,1.8049411347742066,-1.4062857307100112
5950000,0.8622371356382829,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,1.472618297850054,1.5176924895404067,1.8049411347742066,-0.09166184865691328
5950000,0.6408501525219663,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,-0.6790625931104807,1.5176924895404067,1.8049411347742066,-1.4062857307100112
5950000,0.9595551636331637,0.047278311684074016,-0.5701867118926006,0.22441012833299706,0.4056228722963173,2.149082758069342,1.3613974957231472,1.472618297850054,-0.8057412374245417,1.8049411347742066,-0.09166184865691328
5950000,0.508940408415161,1.40341935735883,1.4218117367065488,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,0.35597562605793237,1.8049411347742066,-0.09166184865691328
5950000,1.000604000085981,1.40341935735883,1.4218117367065488,0.22441012833299706,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,-0.8057412374245417,-0.554034688851555,-1.4062857307100112
5950000,0.6339318092995814,0.047278311684074016,1.4218117367065488,2.53202371213457,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,0.35597562605793237,-0.554034688851555,-1.4062857307100112
5943000,4.819529458842444,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,1.5176924895404067,-0.554034688851555,-0.09166184865691328
5880000,0.9268083390472086,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,-0.4653147935998352,1.3613974957231472,-0.6790625931104807,1.5176924895404067,1.8049411347742066,1.2229620333961846
5880000,0.6224012372622733,0.047278311684074016,1.4218117367065488,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,1.472618297850054,-0.8057412374245417,-0.554034688851555,1.2229620333961846
5873000,0.16117835576994685,0.047278311684074016,-0.5701867118926006,1.3782169202337837,0.4056228722963173,2.149082758069342,-0.7345393267884777,1.472618297850054,0.35597562605793237,-0.554034688851555,-1.4062857307100112
5873000,2.9100667294642117,0.047278311684074016,-0.5701867118926006,1.3782169202337837,0.4056228722963173,-0.4653147935998352,-0.7345393267884777,-0.6790625931104807,1.5176924895404067,1.8049411347742066,-0.09166184865691328
5866000,-0.1616776612746816,0.047278311684074016,-0.5701867118926006,-0.9293966635677896,0.4056228722963173,2.149082758069342,1.3613974957231472,-0.6790625931104807,-0.8057412374245417,-0.554034688851555,1.2229620333961846
5810000,0.31245946089942994,1.40341935735883,-0.5701867118926006,2.53202371213457,0.4056228722963173,2.149082758069342,-0.7345393267884777,-0.6790625931104807,-0.8057412374245417,-0.554034688851555,-0.09166184865691328
